frame_idx,time_fs,time_ps,total_persistence_H0,total_persistence_H1,n_features_H0,n_features_H1,mean_lifetime_H0,mean_lifetime_H1
287,143.5,0.1435,428.52772843964397,47.6559963995719,147,68,2.9151546152356733,0.7008234764642927
288,144.0,0.144,428.5054749875521,47.6369810684093,147,68,2.9150032312078378,0.7005438392413132
289,144.5,0.1445,428.48572332028624,47.61841583439436,147,68,2.9148688661243964,0.7002708210940347
290,145.0,0.145,428.47097138091306,47.602027850906865,147,68,2.914768512795327,0.7000298213368655
291,145.5,0.1455,428.4609975802688,47.58817292305968,147,68,2.9147006638113524,0.6998260723979365
292,146.0,0.146,428.45460944483943,47.57692288730006,147,68,2.9146572071077514,0.6996606306955891
293,146.5,0.1465,428.45075444864267,47.568304803647216,147,68,2.9146309826438275,0.6995338941712825
294,147.0,0.147,428.4487948418833,47.56220585175078,147,68,2.9146176519856004,0.6994442037022174
295,147.5,0.1475,428.4484024285336,47.55838521715767,147,68,2.914614982507031,0.6993880178993775
296,148.0,0.148,428.449322424944,47.55266317392013,147,68,2.9146212409860137,0.6993038702047079
297,148.5,0.1485,428.4512441083871,47.54800427793673,147,69,2.9146343136624973,0.6891015112744454
298,149.0,0.149,428.45388400654815,47.54542157533496,147,69,2.914652272153389,0.6890640808019561
299,149.5,0.1495,428.4571076162347,47.54747837852326,147,69,2.914674201470984,0.6890938895438152
300,150.0,0.15,428.45874630429364,47.547588103544584,147,69,2.9146853490088005,0.6890954797615158
301,150.5,0.1505,428.4496037470439,47.53749308799329,147,69,2.914623154741795,0.6889491751883086
302,151.0,0.151,428.4399232536746,47.52946340609891,147,69,2.9145573010454053,0.6888328029869406
303,151.5,0.1515,428.42427472851756,47.516115634464285,147,69,2.914450848493317,0.6886393570212216
304,152.0,0.152,428.3997760243874,47.49516358328941,147,69,2.914284190642091,0.6883357041056435
305,152.5,0.1525,428.3697609983572,47.478875038109045,147,69,2.9140800067915458,0.6880996382334644
306,153.0,0.153,428.33894325164744,47.4692899868037,147,69,2.913870362256105,0.6879607244464304
307,153.5,0.1535,428.3081693385658,47.462407067508536,147,69,2.9136610159086107,0.6878609719928773
308,154.0,0.154,428.2749767039902,47.45829190260572,147,69,2.913435215673403,0.6878013319218221
309,154.5,0.1545,428.24197822050843,47.45474260190041,147,69,2.913210736193935,0.6877498927811654
310,155.0,0.155,428.21358795512083,47.45523213360766,147,69,2.9130176051368766,0.6877569874435893
311,155.5,0.1555,428.1905315266484,47.460014010749724,147,69,2.912860758684683,0.6878262900108656
312,156.0,0.156,428.1724544536593,47.46900618155226,147,69,2.9127377853990435,0.6879566113268444
313,156.5,0.1565,428.15729403545333,47.48243981036571,147,69,2.9126346533024035,0.6881513015995032
314,157.0,0.157,428.14712132334313,47.50206883762277,147,69,2.9125654511792045,0.6884357802554025
315,157.5,0.1575,428.13899377649,47.522384155960815,147,69,2.91251016174483,0.6887302051588524
316,158.0,0.158,428.13206776321493,47.545524687700066,147,69,2.912463046008265,0.689065575184059
317,158.5,0.1585,428.1263408579946,47.570649058693185,147,69,2.912424087469351,0.6894296965027997
318,159.0,0.159,428.1201579141999,47.601223389528506,147,70,2.9123820266272102,0.6800174769932644
319,159.5,0.1595,428.1124112105807,47.63144394713546,147,70,2.912329327963134,0.6804491992447923
320,160.0,0.16,428.10266060352285,47.65893231455815,147,70,2.9122629973028764,0.6808418902079736
321,160.5,0.1605,428.09033185768817,47.675886400940996,147,70,2.9121791282835927,0.6810840914420143
322,161.0,0.161,428.0745859753682,47.69087645669216,147,70,2.912072013437879,0.6812982350956023
323,161.5,0.1615,428.0565931115278,47.70524765005443,147,70,2.9119496130035905,0.6815035378579205
324,162.0,0.162,428.0363251984913,47.72409491267393,147,70,2.911811736044158,0.6817727844667705
325,162.5,0.1625,428.0139301735185,47.74375681105447,147,70,2.9116593889355,0.6820536687293497
326,163.0,0.163,427.9898851572494,47.762367520597856,147,70,2.9114958173962546,0.6823195360085409
327,163.5,0.1635,427.9621946074434,47.77754486586386,147,70,2.911307446309139,0.6825363552266268
328,164.0,0.164,427.93248041541557,47.79046011782318,147,70,2.9111053089484056,0.6827208588260454
329,164.5,0.1645,427.9042683717041,47.805354484838375,147,70,2.9109133902837017,0.6829336354976911
330,165.0,0.165,427.87923746286026,47.82535868370583,147,69,2.9107431119922467,0.6931211403435628
331,165.5,0.1655,427.85899355414216,47.850392563469974,147,69,2.9106053983274975,0.6934839501952169
332,166.0,0.166,427.8424342115942,47.87793892181241,147,69,2.910492749738736,0.6938831727798902
333,166.5,0.1665,427.82979929381827,47.911140892662175,147,70,2.910406797917131,0.6844448698951741
334,167.0,0.167,427.82157851061805,47.958345458735295,147,70,2.910350874221891,0.6851192208390755
335,167.5,0.1675,427.81689531408887,48.01011955265452,147,70,2.910319015742101,0.6858588507522074
336,168.0,0.168,427.8021069404578,48.05344608445238,147,70,2.9102184145609375,0.6864778012064625
337,168.5,0.1685,427.7675828441596,48.07762837735235,147,70,2.9099835567629904,0.686823262533605
338,169.0,0.169,427.7294012629211,48.10319038063072,147,70,2.9097238181151095,0.6871884340090103
339,169.5,0.1695,427.6897672594443,48.134113449352064,147,70,2.909454199043839,0.6876301921336009
340,170.0,0.17,427.64751498828264,48.16775590681085,147,70,2.909166768627773,0.6881107986687265
341,170.5,0.1705,427.60083950733673,48.19975240132002,147,70,2.908849248349229,0.6885678914474287
342,171.0,0.171,427.547432955532,48.22478231349978,147,70,2.908485938473007,0.6889254616214253
343,171.5,0.1715,427.49292724051503,48.248620234103505,147,70,2.9081151512960206,0.6892660033443359
344,172.0,0.172,427.43796498576324,48.273991681264036,147,70,2.9077412584065527,0.6896284525894862
345,172.5,0.1725,427.38313711378146,48.30336643672818,147,70,2.907368279685588,0.6900480919532598
346,173.0,0.173,427.329439471339,48.337314534326,147,70,2.9070029896009455,0.6905330647760858
347,173.5,0.1735,427.27786363506306,48.3734718923416,147,70,2.906652133571857,0.691049598462023
348,174.0,0.174,427.22914568098093,48.411883154283124,147,70,2.906320718918238,0.6915983307754732
349,174.5,0.1745,427.1832640999617,48.44852255618554,147,70,2.906008599319467,0.6921217508026505
350,175.0,0.175,427.1407739018524,48.48733858134564,147,69,2.9057195503527375,0.70271505190356
351,175.5,0.1755,427.1015744550085,48.52904122241118,147,69,2.9054528874490377,0.7033194380059591
352,176.0,0.176,427.0609000769145,48.56980598535235,147,69,2.905176190999418,0.7039102316717732
353,176.5,0.1765,427.02002610577256,48.60790267682879,147,69,2.904898136773963,0.7044623576351999
354,177.0,0.177,426.97887339452063,48.6421307036851,147,69,2.904618186357283,0.7049584159954364
355,177.5,0.1775,426.9332122393803,48.6736643166553,147,69,2.9043075662542877,0.7054154248790623
356,178.0,0.178,426.8888938209772,48.70425649835401,147,69,2.9040060804148107,0.7058587898312176
357,178.5,0.1785,426.843851097021,48.732546817977756,147,69,2.9036996673266735,0.7062687944634456
358,179.0,0.179,426.79990371393154,48.761279418230515,147,69,2.9034007055369497,0.7066852089598626
359,179.5,0.1795,426.7564197732556,48.79579656058396,147,69,2.9031048964167048,0.7071854573997676
360,180.0,0.18,426.7128508732056,48.83427511289879,147,69,2.9028085093415346,0.7077431175782435
361,180.5,0.1805,426.66932593781587,48.87065166260899,147,69,2.9025124213456865,0.7082703139508549
362,181.0,0.181,426.62620340851174,48.90177414864502,147,69,2.9022190708062023,0.7087213644731162
363,181.5,0.1815,426.58377959076154,48.9330714286171,147,69,2.901930473406541,0.7091749482408275
364,182.0,0.182,426.54259093903346,48.96482883288753,147,69,2.901650278496826,0.709635200476631
365,182.5,0.1825,426.5031883167093,48.989816611605,147,69,2.901382233447002,0.7099973421971739
366,183.0,0.183,426.4629918473036,49.017248793053106,147,70,2.9011087880768955,0.7002464113293301
367,183.5,0.1835,426.42423577065284,49.05007073681649,147,71,2.900845141296958,0.690846066715725
368,184.0,0.184,426.38764445492376,49.08631475242418,147,71,2.900596220781794,0.6913565458087914
369,184.5,0.1845,426.35274767586014,49.12291736027562,147,71,2.9003588277269396,0.6918720754968396
370,185.0,0.185,426.3184655356308,49.15985602715491,147,70,2.900125615888645,0.7022836575307844
371,185.5,0.1855,426.28527872243376,49.195358838004026,147,70,2.8998998552546515,0.7027908405429145
372,186.0,0.186,426.2542728057552,49.22943652647214,147,69,2.8996889306513958,0.7134700945865526
373,186.5,0.1865,426.22600638699987,49.26806926378384,147,69,2.8994966420884345,0.7140299893302006
374,187.0,0.187,426.2012984426584,49.30852426389314,147,69,2.899328560834411,0.714616293679611
375,187.5,0.1875,426.18019669264174,49.35045308173792,147,69,2.89918501151457,0.7152239577063465
376,188.0,0.188,426.161694276615,49.39131831979481,147,69,2.8990591447388776,0.715816207533258
377,188.5,0.1885,426.14409900939506,49.43043995814031,147,69,2.8989394490435036,0.716383187799135
378,189.0,0.189,426.127827109729,49.466795180808155,147,69,2.8988287558484966,0.7169100750841764
379,189.5,0.1895,426.11188188307915,49.50623002507952,147,69,2.8987202849189058,0.7174815945663698
380,190.0,0.19,426.09163092795217,49.54856935713194,147,70,2.8985825233194027,0.7078367051018848
381,190.5,0.1905,426.0689735160108,49.59079213203407,147,70,2.898428391265379,0.7084398876004866
382,191.0,0.191,426.0425436052063,49.63128735479892,147,70,2.8982485959537843,0.7090183907828417
383,191.5,0.1915,426.01597376683344,49.67613562415664,147,70,2.898067848753969,0.709659080345095
384,192.0,0.192,425.9887140235832,49.724270310995365,147,70,2.8978824083236954,0.7103467187285052
385,192.5,0.1925,425.9636428030132,49.7786223198405,147,70,2.897711855802811,0.7111231759977216
386,193.0,0.193,425.9389972572236,49.832596797110114,147,70,2.897544199028732,0.7118942399587157
387,193.5,0.1935,425.91746394313725,49.88845962949241,147,70,2.8973977138988927,0.7126922804213203
388,194.0,0.194,425.89825118219534,49.9435594388535,147,70,2.8972670148448665,0.71347942055505
389,194.5,0.1945,425.88061571542863,50.00387354624954,147,70,2.8971470456831883,0.7143410506607079
390,195.0,0.195,425.8590913169066,50.05966688870852,147,70,2.897000621203446,0.7151380984101218
391,195.5,0.1955,425.8313051373767,50.108410299761466,147,70,2.8968115995739914,0.7158344328537352
392,196.0,0.196,425.80258551099683,50.15204286288627,147,70,2.896616227965965,0.7164577551840896
393,196.5,0.1965,425.7702610509764,50.18696458186212,147,70,2.8963963336801113,0.7169566368837447
394,197.0,0.197,425.7360536663515,50.219959442841926,147,70,2.8961636303833433,0.7174279920405988
395,197.5,0.1975,425.7013213505976,50.254938309617124,147,70,2.8959273561265144,0.7179276901373873
396,198.0,0.198,425.6670881029303,50.29507895985082,147,69,2.8956944768906823,0.7289141878239251
397,198.5,0.1985,425.63446362479823,50.34660781897584,147,69,2.8954725416652938,0.729660982883708
398,199.0,0.199,425.6036748463168,50.40005801354318,147,69,2.895263094192631,0.7304356233846838
399,199.5,0.1995,425.57387575482915,50.454552149065,147,69,2.895060379284552,0.7312253934647102
400,200.0,0.2,425.53808960422,50.50568442084249,147,68,2.8948169360831293,0.7427306532476837
401,200.5,0.2005,425.50226323976244,50.554122103581456,147,68,2.894573219318112,0.7434429721114919
402,201.0,0.201,425.46483833462264,50.601376692523395,147,68,2.8943186281266846,0.7441378925371087
403,201.5,0.2015,425.42778767194164,50.654087814651334,147,69,2.894066582802324,0.7341172147050916
404,202.0,0.202,425.38438910798874,50.70326907463012,147,69,2.8937713544761143,0.7348299865888425
405,202.5,0.2025,425.3355746598326,50.74941113887069,147,69,2.8934392834002214,0.7354987121575463
406,203.0,0.203,425.28722826479566,50.793043547155115,147,69,2.893110396359154,0.7361310659007988
407,203.5,0.2035,425.23313979842453,50.82987424486907,147,69,2.89274244760833,0.7366648441285373
408,204.0,0.204,425.17113840835844,50.857817179350036,147,69,2.8923206694446155,0.7370698141934788
409,204.5,0.2045,425.10946663181556,50.884482394318816,147,69,2.8919011335497653,0.7374562665843306
410,205.0,0.205,425.0465546301118,50.90738430726384,147,69,2.89147316074906,0.7377881783661425
411,205.5,0.2055,424.9868876241912,50.93007338186096,147,69,2.8910672627496,0.7381170055342168
412,206.0,0.206,424.93138684352414,50.95412532690008,147,69,2.8906897064185317,0.7384655844478273
413,206.5,0.2065,424.8804178196948,50.98012658549841,147,69,2.8903429783652705,0.7388424142825857
414,207.0,0.207,424.834342770916,51.00883497597936,147,69,2.890029542659293,0.7392584779127443
415,207.5,0.2075,424.7928596733571,51.04070197334323,147,69,2.8897473447167155,0.7397203184542498
416,208.0,0.208,424.7560495838568,51.07463070680205,147,69,2.889496935944604,0.740212039229015
417,208.5,0.2085,424.72348019437453,51.1108178295281,147,69,2.8892753754719354,0.740736490283016
418,209.0,0.209,424.6946180373903,51.150035453838576,147,69,2.8890790342679615,0.7413048616498344
419,209.5,0.2095,424.65878217057235,51.17763538288829,147,69,2.8888352528610364,0.7417048606215695
420,210.0,0.21,424.625790723612,51.20782953524039,147,69,2.888610821249061,0.7421424570324694
421,210.5,0.2105,424.5921963165127,51.23610723102209,147,69,2.8883822878674335,0.742552278710465
422,211.0,0.211,424.5620287387933,51.26598166070211,147,69,2.8881770662502944,0.7429852414594509
423,211.5,0.2115,424.53441753710456,51.29865828843404,147,69,2.8879892349462897,0.7434588157744065
424,212.0,0.212,424.5083330913696,51.33736293321674,147,70,2.887811789737208,0.7333908990459533
425,212.5,0.2125,424.47604769372964,51.370216158269486,147,70,2.8875921611818343,0.7338602308324212
426,213.0,0.213,424.44163447402633,51.3992131852157,147,70,2.887358057646438,0.7342744740745099
427,213.5,0.2135,424.40375112232454,51.42227294245554,147,70,2.887100347770915,0.7346038991779362
428,214.0,0.214,424.3625878442694,51.439115179310825,147,70,2.8868203254712204,0.7348445025615832
429,214.5,0.2145,424.32086629219816,51.45224172688374,147,70,2.886536505389103,0.7350320246697676
430,215.0,0.215,424.2778021064823,51.460571071111644,147,70,2.8862435517447773,0.7351510153015948
431,215.5,0.2155,424.23692611174084,51.46083485105554,147,70,2.8859654837533393,0.7351547835865079
432,216.0,0.216,424.19984858564214,51.45467043018638,147,70,2.8857132556846405,0.7350667204312339
433,216.5,0.2165,424.16674296093015,51.45403993548621,147,70,2.8854880473532662,0.7350577133640885
434,217.0,0.217,424.1373236773307,51.450762810117055,147,70,2.8852879161723175,0.7350108972873866
435,217.5,0.2175,424.11125847739174,51.443126092280046,147,70,2.8851106018870185,0.7349018013182863
436,218.0,0.218,424.08784786392533,51.43406377904534,147,70,2.8849513460130978,0.7347723397006477
437,218.5,0.2185,424.0662091416715,51.427201026839256,147,70,2.8848041438208947,0.734674300383418
438,219.0,0.219,424.04027266287204,51.41709015467294,147,70,2.8846277051896054,0.7345298593524705
439,219.5,0.2195,424.01398252834,51.408083012986204,147,71,2.884448860737007,0.7240575072251579
440,220.0,0.22,423.9868478164286,51.3943486040235,147,71,2.8842642708600588,0.7238640648454014
441,220.5,0.2205,423.9540481765315,51.37333554476675,147,71,2.8840411440580374,0.7235681062643203
442,221.0,0.221,423.9101351347623,51.34274125042952,147,71,2.883742415882737,0.7231372007102749
443,221.5,0.2215,423.8606556590765,51.30956631130088,147,72,2.883405820810044,0.7126328654347344
444,222.0,0.222,423.80792995077667,51.27991902448073,147,73,2.8830471425222903,0.702464644170969
445,222.5,0.2225,423.7525378425605,51.25115736019357,147,73,2.8826703254595953,0.7020706487697749
446,223.0,0.223,423.6954009322941,51.22195824553217,147,73,2.882281638995198,0.701670660897701
447,223.5,0.2235,423.6366651397114,51.1918725179445,147,72,2.8818820757803496,0.7109982294158959
448,224.0,0.224,423.5715219667627,51.15583237244824,147,72,2.881438924943964,0.7104976718395588
449,224.5,0.2245,423.5081890008917,51.12346141874127,147,72,2.8810080884414404,0.7100480752602955
450,225.0,0.225,423.44600031859625,51.08783653342945,147,72,2.8805850361809267,0.7095532851865202
451,225.5,0.2255,423.38438146716464,51.05035553529741,147,72,2.8801658603208473,0.7090327157680196
452,226.0,0.226,423.32551685901853,51.011816063926084,147,72,2.8797654208096497,0.7084974453323066
453,226.5,0.2265,423.27282883849716,50.967844158725136,147,72,2.879406998901341,0.707886724426738
454,227.0,0.227,423.22627910348683,50.924321247361384,147,72,2.8790903340373255,0.707282239546686
455,227.5,0.2275,423.1824870684664,50.87828466267698,147,72,2.8787924290371865,0.7066428425371803
456,228.0,0.228,423.1451169635087,50.82876232513656,147,72,2.8785382106361137,0.7059550322935633
457,228.5,0.2285,423.11340874211976,50.784515116399525,147,72,2.878322508449794,0.7053404877277711
458,229.0,0.229,423.0861089318307,50.74527150954394,147,72,2.8781367954546306,0.7047954376325547
459,229.5,0.2295,423.06180643341685,50.71114909745158,147,72,2.8779714723361693,0.7043215152423831
460,230.0,0.23,423.0394690795732,50.68216562323546,147,72,2.8778195175481174,0.7039189669893814
461,230.5,0.2305,423.0186822963652,50.65812740796421,147,72,2.877678110859627,0.7035851028883918
462,231.0,0.231,422.999091491389,50.639564068205466,147,73,2.877544840077476,0.693692658468568
463,231.5,0.2315,422.9792285843562,50.62326871870923,147,73,2.8774097182609264,0.6934694345028661
