Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2068.0,154,1,58,0,-57,-0.6935731,0.1475984,0.0018366770274088,0.0,99.99999641162825,0.0,0.0048911879950086
2068.5,152,1,57,0,-56,-0.39895433,-0.94518393,0.0018236229308893,0.0,99.99999467057188,0.0,0.0053471532899888
2069.0,152,1,57,0,-56,-0.25805652,-0.58147424,0.0018107530875661,0.0,99.9999946703075,0.0,0.0053480971382587
2069.5,153,1,58,0,-57,-0.25805652,-0.58147424,0.0017979807293347,0.0,99.99999508176104,0.0,0.0049539758889026
2070.0,153,1,58,0,-57,0.117420405,0.12188989,0.0017853872917048,0.0,99.99999508022756,0.0,0.0049553880417879
2070.5,153,1,58,0,-57,0.117420405,0.12188989,0.0017729690412328,0.0,99.99999507845348,0.0,0.0049569683179171
2071.0,153,1,58,0,-57,0.117420405,0.12188989,0.0017607223476297,0.0,99.9999950765277,0.0,0.0049586539915211
2071.5,153,1,58,0,-57,0.35273957,-0.110395595,0.0017486436802223,0.0,99.9999950745222,0.0,0.0049603982790798
2072.0,153,1,58,0,-57,0.35273957,-0.110395595,0.00173672960456,0.0,99.99999507251444,0.0,0.0049621484933426
2072.5,153,1,58,0,-57,-0.4571253,0.17361298,0.0017249767791587,0.0,99.99999507056906,0.0,0.0049638615226651
2073.0,154,1,58,0,-57,0.11192767,0.26607627,0.001713306681896,0.0,99.9999938748628,0.0,0.0049987948001447
2073.5,155,1,58,0,-57,-0.14780623,0.31123865,0.0017017191727026,0.0,99.99999804834808,0.0,0.0025424243128475
2074.0,155,1,58,0,-57,-0.14780623,0.31123865,0.0016902873488493,0.0,99.99999804829238,0.0,0.0025420614569658
2074.5,155,1,58,0,-57,-0.47553444,0.25378114,0.00167900809368,0.0,99.9999980482259,0.0,0.0025417306454207
2075.0,155,1,58,0,-57,-0.47553444,0.25378114,0.001667878373177,0.0,99.99999804808076,0.0,0.0025414826260035
2075.5,155,1,58,0,-57,0.06028711,0.8016494,0.0016568952332398,0.0,99.9999980478084,0.0,0.0025413514416623
2076.0,155,1,58,0,-57,-0.34488738,0.26912132,0.0016460557970708,0.0,99.9999980473838,0.0,0.0025413532262636
2076.5,155,1,58,0,-57,-0.34488738,0.26912132,0.0016353572626635,0.0,99.9999980467998,0.0,0.0025414876755249
2077.0,154,1,58,0,-57,-0.34488738,0.26912132,0.0016248645946171,0.0,99.9999937879782,0.0,0.0052137767722766
2077.5,154,1,58,0,-57,-0.34488738,0.26912132,0.0016145057128663,0.0,99.99999379781104,0.0,0.0052086158642876
2078.0,155,1,58,0,-57,-0.7672536,0.5275254,0.0016042120850643,0.0,99.99999502498471,0.0,0.0057558244067366
2078.5,155,1,58,0,-57,-0.7672536,0.5275254,0.0015940488841657,0.0,99.99999502506176,0.0,0.0057560395001749
2079.0,153,1,56,0,-55,0.26440948,-0.034699515,0.0015841423290954,0.0,99.99999715549905,0.0,0.003960456690066
2079.5,153,1,56,0,-55,0.1596638,0.52571064,0.0015743581462942,0.0,99.99999715482632,0.0,0.003961285680948
2080.0,153,1,56,0,-55,0.1596638,0.52571064,0.0015646940822467,0.0,99.99999715415947,0.0,0.0039620835560349
2080.5,153,1,56,0,-55,0.1596638,0.52571064,0.001555147938432,0.0,99.99999715349692,0.0,0.0039628576471212
2081.0,153,1,56,0,-55,0.1596638,0.52571064,0.0015457175696563,0.0,99.99999715284636,0.0,0.0039636072938537
2081.5,153,1,56,0,-55,0.1596638,0.52571064,0.0015364008824456,0.0,99.9999971522131,0.0,0.0039643359613417
2082.0,152,1,56,0,-55,-0.31976253,0.15255192,0.0015272556390977,0.0,99.9999972893089,0.0,0.0038110647398527
2082.5,152,1,56,0,-55,-0.31976253,0.15255192,0.0015182186234817,0.0,99.9999972882597,0.0,0.0038120044812016
2083.0,153,1,55,0,-54,0.46946767,0.059697486,0.0015092295189814,0.0,99.99999609613596,0.0,0.0050854268692988
2083.5,154,1,56,0,-55,-0.16986328,0.72795,0.0015002885170225,0.0,99.99999664919046,0.0,0.0047246479498558
2084.0,155,1,57,0,-56,-0.16986328,0.72795,0.001491395793499,0.0,99.99999659029564,0.0,0.0045966451498145
2084.5,156,1,58,0,-57,0.089982405,0.68268335,0.0014825515091614,0.0,99.99999666193872,0.0,0.0044398521879271
2085.0,156,1,58,0,-57,0.6831835,0.08876987,0.0014738115032877,0.0,99.99999665940398,0.0,0.0044422608429755
2085.5,156,1,58,0,-57,0.42767185,-0.27140504,0.0014651739424449,0.0,99.9999966569851,0.0,0.0044446005379972
2086.0,156,1,58,0,-57,0.5049739,-0.34534854,0.0014566370359303,0.0,99.99999665474505,0.0,0.0044468041114686
2086.5,154,1,56,0,-55,-0.118275225,0.80125374,0.0014483065953654,0.0,99.9999970345166,0.0,0.0043701051159639
2087.0,153,1,57,0,-56,-0.118275225,0.80125374,0.0014401240722277,0.0,99.99999696574766,0.0,0.0044452385536877
2087.5,153,1,57,0,-56,-0.118275225,0.80125374,0.0014320334875523,0.0,99.9999966494422,0.0,0.0051602529632495
2088.0,154,1,58,0,-57,-0.118275225,0.80125374,0.0014239813056813,0.0,99.9999971553182,0.0,0.0048709098433394
2088.5,154,1,58,0,-57,-0.118275225,0.80125374,0.001416019170721,0.0,99.99999715408644,0.0,0.0048735459837159
2089.0,154,1,58,0,-57,0.18610193,0.010817826,0.0014081455805892,0.0,99.99999715287107,0.0,0.0048761701093669
