Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
66.5,120,1,35,0,-34,0.16550095,0.4674918,0.0065286673473807,0.0,99.99999659565378,0.0,0.0058496714723634
67.0,115,1,33,0,-32,-0.68203944,0.36702836,0.0064783543137856,0.0,99.9999972979006,0.0,0.0051608181499836
67.5,116,1,33,0,-32,-0.32010615,0.36396313,0.0064286149533849,0.0,99.99999731180728,0.0,0.0051448080580861
68.0,116,1,33,0,-32,-0.32010615,0.36396313,0.0063790549324303,0.0,99.99999748729526,0.0,0.0047072590444984
68.5,115,1,32,0,-31,-0.02804403,0.516493,0.0063302532101284,0.0,99.99999670812876,0.0,0.0050449801599986
69.0,115,1,32,0,-31,-0.02804403,0.516493,0.0062825666220038,0.0,99.99999795843816,0.0,0.0046880066945696
69.5,115,2,31,0,-29,0.51404995,0.15563148,0.0062357774034341,0.0,99.99999790243731,0.0,0.0047547886983161
70.0,114,2,30,0,-28,0.8234448,0.5461484,0.0061893168284884,0.0,99.9999979239392,0.0,0.0047048591927507
70.5,114,2,30,0,-28,0.8234448,0.5461484,0.0061431857221882,0.0,99.99999713069616,0.0,0.0057056156118473
71.0,115,2,30,0,-28,0.42163235,0.70352465,0.0060982658959537,0.0,99.9999964012556,0.0,0.0045233582356997
71.5,115,2,30,0,-28,0.42163235,0.70352465,0.0060539982211,0.0,99.99999771315323,0.0,0.0036658544537993
72.0,115,2,30,0,-28,0.42163235,0.70352465,0.0060103685979604,0.0,99.99999770288902,0.0,0.0036726592557403
72.5,115,2,30,0,-28,0.42163235,0.70352465,0.0059661822089012,0.0,99.99999538947571,0.0,0.0054493566239021
73.0,116,1,30,0,-29,0.65874887,0.38371405,0.0059229732764428,0.0,99.99999756589312,0.0,0.0037570996480384
73.5,118,1,31,0,-30,0.13672757,1.2838738,0.0058805495944929,0.0,99.99999693191252,0.0,0.0042618869875004
74.0,118,1,31,0,-30,-0.2046265,1.100213,0.005838890887456,0.0,99.99999688414304,0.0,0.0042571473831398
74.5,119,1,32,0,-31,-0.3845297,0.6626764,0.0057971810863532,0.0,99.9999963477528,0.0,0.0044385415350744
75.0,119,1,32,0,-31,0.627975,-0.14400925,0.0057566911303303,0.0,99.99999699488754,0.0,0.0044571321138092
75.5,119,1,32,0,-31,0.627975,-0.14400928,0.0057164530898648,0.0,99.99999734864018,0.0,0.0042342896101774
76.0,118,1,31,0,-30,-0.27111515,0.9196601,0.0056767736554655,0.0,99.99999716897176,0.0,0.0040656814751086
76.5,117,1,30,0,-29,-0.4106394,0.58308476,0.0056379425517702,0.0,99.99999746524804,0.0,0.0039278895195594
77.0,119,1,32,0,-31,0.5661386,0.080276504,0.005599639075396,0.0,99.9999953447834,0.0,0.0051935176632388
77.5,119,1,32,0,-31,0.5661386,0.080276504,0.0055614127569847,0.0,99.9999963486569,0.0,0.0041654916687622
78.0,119,1,32,0,-31,0.5661386,0.080276504,0.0055232710329302,0.0,99.99999462604056,0.0,0.0047132678233232
78.5,117,1,31,0,-30,0.17108603,0.10830437,0.0054859341687899,0.0,99.99999487230062,0.0,0.0046052370551733
79.0,117,1,31,0,-30,0.17108603,0.10830437,0.0054485358673759,0.0,99.99999597723244,0.0,0.0044967907071199
79.5,117,1,31,0,-30,0.17108603,0.10830437,0.0054117828105363,0.0,99.99999765726967,0.0,0.0039308875656026
80.0,115,1,30,0,-29,0.99313027,0.052479208,0.0053773031932516,0.0,99.99999520473968,0.0,0.0052517620646962
80.5,115,1,30,0,-29,0.99313027,0.052479208,0.0053433954619124,0.0,99.9999953563702,0.0,0.0051185258776346
81.0,116,1,30,0,-29,-0.8739401,0.42804247,0.005310046305617,0.0,99.99999662902538,0.0,0.00423593221692
81.5,118,1,32,0,-31,-0.5630843,-0.79880786,0.0052768468964137,0.0,99.99999662251382,0.0,0.0042396351388936
82.0,119,1,33,0,-32,0.027643204,-0.19693097,0.0052439297164301,0.0,99.99999491558344,0.0,0.006111583715879
82.5,116,1,32,0,-31,-0.32680982,0.19266513,0.0052112919558398,0.0,99.99999748177632,0.0,0.0049441508733045
83.0,114,1,31,0,-30,-0.5168152,-0.13183372,0.0051790579514494,0.0,99.9999974990036,0.0,0.0049308119771708
83.5,114,1,31,0,-30,-0.5168152,-0.13183372,0.0051470946967848,0.0,99.99999539699216,0.0,0.0058657803510565
84.0,114,1,31,0,-30,-0.5168152,-0.13183372,0.0051145315719306,0.0,99.99999734641888,0.0,0.0042063578126724
84.5,117,1,33,0,-32,-0.04640864,-0.28342652,0.005082867604548,0.0,99.99999755456771,0.0,0.0038949020142503
85.0,119,1,34,0,-33,0.006512955,0.28553215,0.0050513514160542,0.0,99.99999655685278,0.0,0.0049795280166514
85.5,119,1,34,0,-33,0.006512955,0.28553215,0.0050203430964334,0.0,99.9999958901341,0.0,0.0053306005048102
86.0,119,1,34,0,-33,0.006512955,0.28553215,0.0049903032023083,0.0,99.99999629033842,0.0,0.0039014058441048
86.5,120,1,35,0,-34,-0.1063724,0.15727961,0.0049608539251875,0.0,99.99999615861958,0.0,0.0049114944738909
87.0,120,1,35,0,-34,-0.1063724,0.15727961,0.0049315196559622,0.0,99.99999571028827,0.0,0.007112396162778
87.5,118,1,33,0,-32,-0.17534366,0.13858625,0.0049020746695165,0.0,99.99999544599416,0.0,0.0074263426493398
88.0,116,1,32,0,-31,-0.039444387,-0.020120073,0.0049200776124919,0.0,99.9999948381956,0.0,0.0067590594726732
88.5,112,2,32,0,-30,-0.22817637,-0.28172794,0.0049379880569591,0.0,99.99999523605648,0.0,0.0062405575859071
89.0,112,2,32,0,-30,-0.22817637,-0.28172794,0.0049097967572505,0.0,99.99999517692784,0.0,0.0067783442922593
