Time_fs,n_hbonds,betti_0,betti_1,betti_2,euler_characteristic,PC1,PC2,LBHB_Fraction,Avg_Wire_Length,Hodge_Gradient_Pct,Hodge_Curl_Pct,Hodge_Harmonic_Pct
2076.0,144,1,55,0,-54,-0.13051537,-0.019766778,0.0008033203909492,0.0,99.99999762631344,0.0,0.0047848049587039
2076.5,144,1,55,0,-54,-0.13051537,-0.019766778,0.0007981907675934,0.0,99.9999976265621,0.0,0.004785513614
2077.0,144,1,55,0,-54,-0.52851355,0.27937654,0.0007931262392597,0.0,99.99999762733547,0.0,0.0047856464090889
2077.5,147,1,57,0,-56,-0.52851355,0.27937654,0.0007880220646178,0.0,99.99999788400017,0.0,0.0046253950079873
2078.0,147,1,57,0,-56,-0.52851355,0.27937654,0.0007829831658619,0.0,99.99999788453128,0.0,0.0046255226356256
2078.5,147,1,57,0,-56,-0.52851355,0.27937654,0.0007780082987551,0.0,99.99999788496211,0.0,0.0046255540179485
2079.0,146,1,56,0,-55,0.52679604,-0.34953186,0.0007731294562322,0.0,99.99999842726425,0.0,0.0054330668547451
2079.5,146,1,56,0,-55,0.52679604,-0.34953186,0.0007683114222298,0.0,99.99999842994453,0.0,0.0054281182087852
2080.0,146,1,56,0,-55,0.52679604,-0.34953186,0.0007635530669381,0.0,99.99999863663098,0.0,0.0042327773157224
2080.5,145,1,55,0,-54,0.43860596,1.4958453,0.0007588852818415,0.0,99.99999862187732,0.0,0.0044983083856955
2081.0,145,1,55,0,-54,-0.39130083,-0.8072146,0.0007542742205833,0.0,99.99999861939304,0.0,0.0045035563577669
2081.5,145,1,55,0,-54,-0.0023790859,-0.63485336,0.0007497188554292,0.0,99.99999861692928,0.0,0.004508728721035
2082.0,145,1,55,0,-54,-0.010173261,-0.44179913,0.0007452181833236,0.0,99.9999986144939,0.0,0.0045138182591245
2082.5,145,1,55,0,-54,-0.010173261,-0.44179913,0.0007407712251532,0.0,99.99999861205409,0.0,0.0045189027094517
2083.0,145,1,55,0,-54,-0.010173261,-0.44179913,0.0007363770250368,0.0,99.99999860954844,0.0,0.0045241175363362
2083.5,144,1,54,0,-53,-0.010173261,-0.44179913,0.0007320644216691,0.0,99.99999879252486,0.0,0.0037182376907542
2084.0,144,1,54,0,-53,-0.010173261,-0.44179913,0.0007278020378457,0.0,99.9999987939027,0.0,0.0037141325513647
2084.5,143,1,53,0,-52,-0.010173261,-0.44179913,0.0007236180904522,0.0,99.99999827534472,0.0,0.0038265365264773
2085.0,143,1,53,0,-52,0.053584028,0.26119873,0.0007194819729794,0.0,99.99999827671682,0.0,0.003825329513403
2085.5,143,1,53,0,-52,0.5157645,-0.34833077,0.0007153928699177,0.0,99.9999982782698,0.0,0.0038239960877149
2086.0,144,1,54,0,-53,0.5157645,-0.34833077,0.0007113218731475,0.0,99.99999858304872,0.0,0.0033106568192957
2086.5,145,1,55,0,-54,-0.48064935,0.14501634,0.0007072691552062,0.0,99.99999755429252,0.0,0.0048983148256733
2087.0,145,1,55,0,-54,7.542223e-05,0.34280625,0.0007032623559288,0.0,99.99999755787724,0.0,0.0048946673169901
2087.5,147,1,57,0,-56,7.542223e-05,0.34280625,0.0006992463678035,0.0,99.99999799127684,0.0,0.0042333583472919
2088.0,147,1,57,0,-56,0.42900288,-0.30119553,0.0006952759859399,0.0,99.99999798834436,0.0,0.0042375371599658
2088.5,147,1,57,0,-56,0.42900288,-0.30119553,0.0006913504378552,0.0,99.99999798542392,0.0,0.004241645590821
